id,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
240,352,13,8,False,2021-05-11T17:00:00Z,1.0,2.0,35,90,1,0,0,1,0,0,0,0,0,0,0,18,38.0,1.4,21.0,6.0,41,6495,30101,8017,1522
498,5,18,14,False,2020-09-13T13:00:00Z,0.0,3.0,1,90,1,0,1,0,0,0,0,0,0,0,2,38,45.8,3.0,35.0,8.4,55,0,67356,0,0
498,14,4,9,True,2020-09-20T18:00:00Z,4.0,2.0,2,90,0,2,0,2,0,0,0,0,0,0,2,32,28.8,24.7,8.0,6.2,55,129938,313021,156832,26894
498,24,12,4,False,2020-09-27T15:30:00Z,2.0,5.0,3,90,0,1,0,2,0,0,0,0,0,0,0,22,24.4,15.4,4.0,4.4,56,312939,710062,408415,95476
498,34,19,1,True,2020-10-04T11:00:00Z,0.0,3.0,4,90,0,0,0,3,0,0,0,0,0,0,0,17,16.2,20.8,8.0,4.5,57,407839,1195613,442592,34753
498,43,2,1,True,2020-10-18T18:15:00Z,0.0,1.0,5,90,0,0,0,1,0,0,0,1,0,0,0,5,12.6,2.8,29.0,4.4,58,260465,1508324,342681,82216
498,49,1,6,False,2020-10-25T19:15:00Z,0.0,1.0,6,90,0,0,1,0,0,0,0,0,0,0,0,22,17.2,11.4,2.0,3.1,58,11055,1500321,115705,104650
498,62,10,0,False,2020-11-02T20:00:00Z,1.0,4.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-244091,1260260,90284,334375
498,74,20,0,True,2020-11-08T14:00:00Z,1.0,0.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-474344,781688,1705,476049
498,83,11,0,False,2020-11-22T19:15:00Z,3.0,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-129575,664602,15457,145032
498,94,8,0,True,2020-11-30T17:30:00Z,1.0,2.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-35497,636726,20647,56144
498,105,15,0,False,2020-12-06T14:15:00Z,1.0,2.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-93861,537118,2750,96611
498,114,3,0,True,2020-12-13T19:15:00Z,3.0,0.0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-96423,449658,235,96658
498,123,7,0,True,2020-12-16T18:00:00Z,0.0,2.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-38303,413013,180,38483
498,137,17,1,False,2020-12-20T14:15:00Z,0.0,2.0,14,59,0,0,0,0,0,0,0,0,0,0,0,8,9.4,2.0,0.0,1.1,57,-24304,389649,480,24784
498,143,13,1,True,2020-12-26T12:30:00Z,2.0,2.0,15,90,0,0,0,2,0,0,0,0,0,0,0,13,13.6,2.8,0.0,1.6,57,-3106,387235,11548,14654
498,152,6,0,False,2020-12-28T15:00:00Z,1.0,1.0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,7681,396269,14573,6892
498,165,14,2,False,2021-01-03T14:15:00Z,1.0,2.0,17,90,0,0,0,1,0,0,0,0,0,0,0,15,22.2,27.3,4.0,5.4,57,-5544,391091,9747,15291
498,183,16,6,True,2021-01-16T20:00:00Z,2.0,0.0,19,90,0,0,1,0,0,0,0,0,0,0,0,21,8.0,2.3,4.0,1.4,57,-326,375478,8684,9010
498,173,5,6,True,2021-01-19T20:15:00Z,2.0,0.0,19,90,0,0,1,0,0,0,0,0,0,0,0,19,13.0,12.3,2.0,2.7,57,-326,375478,8684,9010
498,191,7,2,False,2021-01-27T20:15:00Z,1.0,1.0,20,90,0,0,0,1,0,0,0,0,0,0,0,15,15.4,23.8,6.0,4.5,57,6439,382158,16033,9594
498,204,10,1,True,2021-01-31T14:00:00Z,1.0,3.0,21,36,0,0,0,1,0,0,0,0,0,0,0,6,3.0,0.3,0.0,0.3,57,8092,390872,14906,6814
498,211,8,0,False,2021-02-03T18:00:00Z,0.0,2.0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-25276,364906,3209,28485
498,228,20,0,False,2021-02-07T14:00:00Z,0.0,0.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-28239,336701,172,28411
498,234,11,0,True,2021-02-13T12:30:00Z,3.0,1.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-23833,312607,107,23940
498,240,2,2,False,2021-02-21T14:05:00Z,1.0,2.0,25,90,0,0,0,1,0,0,0,0,0,0,0,16,25.8,11.9,0.0,3.8,57,-7422,306135,899,8321
498,253,1,1,True,2021-02-28T12:00:00Z,1.0,3.0,26,90,0,0,0,3,0,0,0,0,0,0,0,11,12.2,2.0,0.0,1.4,57,16675,324627,22672,5997
498,280,4,2,False,2021-03-03T18:00:00Z,1.0,1.0,26,90,0,0,0,1,0,0,0,0,0,0,0,20,13.6,28.1,20.0,6.2,57,16675,324627,22672,5997
498,260,3,2,False,2021-03-06T20:00:00Z,1.0,2.0,27,90,0,0,0,1,0,0,0,0,0,0,0,12,23.6,13.7,2.0,3.9,57,6097,330306,10519,4422
498,274,15,6,True,2021-03-14T14:00:00Z,5.0,0.0,28,90,0,0,1,0,0,0,0,0,0,0,0,27,10.0,18.0,0.0,2.8,57,5930,336702,11734,5804
498,294,12,1,True,2021-04-03T16:30:00Z,0.0,2.0,30,90,0,0,0,2,0,0,0,0,0,0,0,15,20.8,5.4,0.0,2.6,57,-3285,320735,2319,5604
498,308,19,1,False,2021-04-11T13:05:00Z,3.0,2.0,31,90,0,0,0,3,0,0,0,0,0,0,0,13,10.4,8.3,18.0,3.7,57,10234,331168,16146,5912
498,314,18,11,True,2021-04-22T19:00:00Z,3.0,0.0,32,90,0,1,1,0,0,0,0,0,0,0,2,46,31.0,57.1,5.0,9.3,57,13835,345347,17173,3338
498,323,6,9,True,2021-04-26T19:00:00Z,2.0,1.0,33,90,1,0,0,1,0,0,0,0,0,0,1,24,40.6,4.1,21.0,6.6,57,138193,492101,140892,2699
498,336,16,2,False,2021-04-30T19:00:00Z,1.0,1.0,34,90,0,0,0,1,0,0,0,0,0,0,0,8,9.6,37.7,13.0,6.0,58,87829,573734,92264,4435
498,343,14,0,True,2021-05-07T19:00:00Z,2.0,4.0,35,90,0,0,0,4,0,0,0,0,0,0,0,14,15.4,6.9,0.0,2.2,58,63268,649470,80039,16771
498,352,13,2,False,2021-05-11T17:00:00Z,1.0,2.0,35,90,0,0,0,1,0,0,0,0,0,0,0,13,9.0,5.8,0.0,1.5,58,63268,649470,80039,16771
561,34,19,0,True,2020-10-04T11:00:00Z,0.0,3.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,0,0,0
561,43,2,2,True,2020-10-18T18:15:00Z,0.0,1.0,5,90,0,0,0,1,0,0,0,0,0,0,0,20,26.6,0.3,0.0,2.7,50,724,1119,891,167
561,49,1,5,False,2020-10-25T19:15:00Z,0.0,1.0,6,90,0,0,1,0,0,0,0,1,0,0,0,21,14.0,1.1,0.0,1.5,50,1159,2589,1454,295
561,62,10,2,False,2020-11-02T20:00:00Z,1.0,4.0,7,90,0,0,0,1,0,0,0,0,0,0,0,14,21.0,0.3,2.0,2.3,50,3443,6704,3813,370
561,74,20,7,True,2020-11-08T14:00:00Z,1.0,0.0,8,90,0,0,1,0,0,0,0,1,0,0,2,25,17.6,12.8,0.0,3.0,50,3113,10421,3948,835
561,83,11,1,False,2020-11-22T19:15:00Z,3.0,0.0,9,90,0,0,0,3,0,0,0,0,0,0,0,15,19.2,1.2,4.0,2.4,50,5930,17187,8422,2492
561,94,8,1,True,2020-11-30T17:30:00Z,1.0,2.0,10,90,0,0,0,2,0,0,0,0,0,0,0,9,15.2,3.3,9.0,2.8,50,24187,45429,26023,1836
561,105,15,2,False,2020-12-06T14:15:00Z,1.0,2.0,11,90,0,0,0,1,0,0,0,0,0,0,0,17,27.8,4.4,2.0,3.4,50,7268,52776,11448,4180
561,114,3,6,True,2020-12-13T19:15:00Z,3.0,0.0,12,90,0,0,1,0,0,0,0,0,0,0,0,31,31.4,1.8,0.0,3.3,50,-985,49983,4333,5318
561,123,7,1,True,2020-12-16T18:00:00Z,0.0,2.0,13,90,0,0,0,2,0,0,0,0,0,0,0,20,43.8,1.3,18.0,6.3,50,-2088,47953,2294,4382
561,137,17,10,False,2020-12-20T14:15:00Z,0.0,2.0,14,90,0,1,1,0,0,0,0,0,0,0,1,32,11.8,10.3,12.0,3.4,50,-4491,43769,1724,6215
561,143,13,1,True,2020-12-26T12:30:00Z,2.0,2.0,15,90,0,0,0,2,0,0,0,0,0,0,0,11,7.8,0.7,0.0,0.9,50,10935,56771,14397,3462
561,152,6,0,False,2020-12-28T15:00:00Z,1.0,1.0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,10734,68393,13988,3254
561,165,14,2,False,2021-01-03T14:15:00Z,1.0,2.0,17,90,0,0,0,1,0,0,0,0,0,0,0,14,26.6,0.3,4.0,3.1,50,-13615,54146,2292,15907
561,183,16,0,True,2021-01-16T20:00:00Z,2.0,0.0,19,52,0,0,0,0,0,0,0,1,0,0,0,5,11.6,0.9,2.0,1.5,50,2815,54972,6572,3757
561,173,5,6,True,2021-01-19T20:15:00Z,2.0,0.0,19,90,0,0,1,0,0,0,0,1,0,0,1,25,20.6,0.5,0.0,2.1,50,2815,54972,6572,3757
561,191,7,2,False,2021-01-27T20:15:00Z,1.0,1.0,20,90,0,0,0,1,0,0,0,0,0,0,0,16,19.2,11.4,2.0,3.3,50,2695,57666,8619,5924
561,204,10,1,True,2021-01-31T14:00:00Z,1.0,3.0,21,78,0,0,0,2,0,0,0,0,0,0,0,8,5.0,0.6,18.0,2.4,50,2540,60811,5688,3148
561,211,8,0,False,2021-02-03T18:00:00Z,0.0,2.0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-3705,57360,3439,7144
561,228,20,0,False,2021-02-07T14:00:00Z,0.0,0.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-18481,38808,296,18777
561,234,11,0,True,2021-02-13T12:30:00Z,3.0,1.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-9744,29100,214,9958
561,240,2,0,False,2021-02-21T14:05:00Z,1.0,2.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-3460,26015,159,3619
561,253,1,0,True,2021-02-28T12:00:00Z,1.0,3.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-2743,23292,107,2850
561,280,4,0,False,2021-03-03T18:00:00Z,1.0,1.0,26,24,0,0,0,0,0,0,0,1,0,0,0,3,5.4,0.3,0.0,0.6,50,-2743,23292,107,2850
561,260,3,2,False,2021-03-06T20:00:00Z,1.0,2.0,27,90,0,0,0,1,0,0,0,0,0,0,0,17,22.8,14.3,0.0,3.7,50,1043,24686,1936,893
561,274,15,7,True,2021-03-14T14:00:00Z,5.0,0.0,28,90,0,0,1,0,0,0,0,0,0,0,1,30,25.0,14.5,0.0,4.0,50,3446,28604,4353,907
561,294,12,1,True,2021-04-03T16:30:00Z,0.0,2.0,30,90,0,0,0,2,0,0,0,0,0,0,0,20,15.0,0.9,0.0,1.6,50,852,29329,1889,1037
561,308,19,0,False,2021-04-11T13:05:00Z,3.0,2.0,31,90,0,0,0,3,0,0,0,1,0,0,0,12,9.6,2.0,10.0,2.2,50,22673,52460,27931,5258
561,314,18,6,True,2021-04-22T19:00:00Z,3.0,0.0,32,61,0,0,1,0,0,0,0,0,0,0,0,26,10.6,1.6,0.0,1.2,50,10331,63228,12766,2435
561,323,6,2,True,2021-04-26T19:00:00Z,2.0,1.0,33,90,0,0,0,1,0,0,0,0,0,0,0,11,10.8,3.7,2.0,1.7,50,23036,87197,24943,1907
561,336,16,1,False,2021-04-30T19:00:00Z,1.0,1.0,34,45,0,0,0,0,0,0,0,0,0,0,0,11,9.8,3.8,0.0,1.4,50,10206,97157,12554,2348
561,343,14,0,True,2021-05-07T19:00:00Z,2.0,4.0,35,90,0,0,0,4,0,0,0,0,0,0,0,18,41.4,13.2,34.0,8.9,50,6060,103769,13729,7669
561,352,13,2,False,2021-05-11T17:00:00Z,1.0,2.0,35,90,0,0,0,1,0,0,0,0,0,0,0,16,11.4,1.1,0.0,1.3,50,6060,103769,13729,7669
660,211,8,0,False,2021-02-03T18:00:00Z,0.0,2.0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0
660,228,20,0,False,2021-02-07T14:00:00Z,0.0,0.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,44,125,49,5
660,234,11,0,True,2021-02-13T12:30:00Z,3.0,1.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,149,473,218,69
660,240,2,0,False,2021-02-21T14:05:00Z,1.0,2.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-13,601,110,123
660,253,1,0,True,2021-02-28T12:00:00Z,1.0,3.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,38,791,149,111
660,280,4,0,False,2021-03-03T18:00:00Z,1.0,1.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,38,791,149,111
660,260,3,0,False,2021-03-06T20:00:00Z,1.0,2.0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,15,905,99,84
660,274,15,0,True,2021-03-14T14:00:00Z,5.0,0.0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,2,1007,75,73
660,294,12,0,True,2021-04-03T16:30:00Z,0.0,2.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,50,1264,96,46
660,308,19,0,False,2021-04-11T13:05:00Z,3.0,2.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-23,1307,55,78
660,314,18,0,True,2021-04-22T19:00:00Z,3.0,0.0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,1,1362,55,54
660,323,6,0,True,2021-04-26T19:00:00Z,2.0,1.0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,12,1446,59,47
660,336,16,0,False,2021-04-30T19:00:00Z,1.0,1.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,40,1550,74,34
660,343,14,0,True,2021-05-07T19:00:00Z,2.0,4.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,16,1606,73,57
660,352,13,0,False,2021-05-11T17:00:00Z,1.0,2.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,16,1606,73,57
195,3,11,0,False,2020-09-12T16:30:00Z,4.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,51620,0,0
195,13,8,1,True,2020-09-19T14:00:00Z,4.0,3.0,2,90,0,0,0,3,0,0,0,0,0,0,0,14,13.4,0.4,0.0,1.4,45,-12336,40527,844,13180
195,25,15,6,False,2020-09-27T11:00:00Z,0.0,1.0,3,90,0,0,1,0,0,0,0,0,0,0,0,25,29.0,0.4,4.0,3.3,44,1272,44778,9477,8205
195,33,12,3,True,2020-10-03T16:30:00Z,1.0,1.0,4,90,0,0,0,1,0,0,0,0,0,0,1,20,36.0,0.6,2.0,3.9,44,5970,53096,11426,5456
195,42,20,0,True,2020-10-19T19:00:00Z,0.0,1.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,2701,57184,14449,11748
195,50,2,0,False,2020-10-23T19:00:00Z,0.0,3.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-6553,50252,1284,7837
195,62,9,0,True,2020-11-02T20:00:00Z,1.0,4.0,7,90,0,0,0,4,0,0,0,0,0,0,0,18,19.2,1.1,0.0,2.0,44,-5108,45776,547,5655
195,72,6,-1,False,2020-11-07T15:00:00Z,4.0,1.0,8,90,0,0,0,4,0,0,0,1,0,0,0,17,17.4,1.0,4.0,2.2,44,-1880,44162,861,2741
195,82,1,5,True,2020-11-22T16:30:00Z,0.0,0.0,9,90,0,0,1,0,0,0,0,1,0,0,0,23,16.4,2.3,4.0,2.3,44,-2826,41428,487,3313
195,93,7,5,False,2020-11-28T17:30:00Z,0.0,1.0,10,90,0,0,1,0,0,0,0,1,0,0,0,26,12.4,0.1,2.0,1.5,44,-572,41229,711,1283
195,102,5,1,False,2020-12-05T20:00:00Z,3.0,1.0,11,90,0,0,0,3,0,0,0,0,0,0,0,17,28.0,0.3,0.0,2.8,44,-191,41215,1077,1268
195,113,19,1,True,2020-12-11T20:00:00Z,1.0,2.0,12,90,0,0,0,2,0,0,0,0,0,0,0,20,23.2,0.9,6.0,3.0,44,924,42730,2272,1348
195,122,14,1,True,2020-12-16T18:00:00Z,5.0,2.0,13,90,0,0,0,2,0,0,0,0,0,0,0,16,19.8,0.3,19.0,3.9,44,445,43279,1894,1449
195,134,13,5,False,2020-12-20T16:30:00Z,6.0,2.0,14,71,1,0,0,6,0,0,0,0,0,0,0,27,64.2,0.3,17.0,8.2,44,-990,42277,844,1834
195,142,4,0,True,2020-12-27T12:00:00Z,1.0,0.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-4398,37861,1293,5691
195,158,18,0,False,2020-12-29T18:00:00Z,0.0,5.0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-4272,33690,38,4310
195,167,17,0,False,2021-01-02T12:30:00Z,3.0,0.0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-3813,29956,173,3986
195,182,3,2,True,2021-01-16T15:00:00Z,0.0,1.0,19,90,0,0,0,1,0,0,0,0,0,0,0,21,36.0,1.3,19.0,5.6,43,783,29510,2286,1503
195,196,14,2,False,2021-01-26T18:00:00Z,1.0,2.0,20,90,0,0,0,1,0,0,0,0,0,0,0,13,22.6,0.3,0.0,2.3,43,326,29923,1983,1657
195,204,9,2,False,2021-01-31T14:00:00Z,1.0,3.0,21,90,0,0,0,1,0,0,0,0,0,0,0,21,37.8,0.6,65.0,10.3,43,-231,29747,931,1162
195,212,7,1,True,2021-02-03T19:30:00Z,1.0,2.0,22,90,0,0,0,2,0,0,0,0,0,0,0,23,18.2,0.5,4.0,2.3,43,288,30148,1031,743
195,222,6,7,True,2021-02-08T20:00:00Z,2.0,0.0,23,90,0,0,1,0,0,0,0,0,0,0,1,32,25.6,0.3,4.0,3.0,43,103,30416,1075,972
195,229,1,0,False,2021-02-14T16:30:00Z,4.0,2.0,24,90,0,0,0,4,0,0,0,0,0,0,0,21,28.6,0.8,0.0,2.9,43,1055,31709,2254,1199
195,248,20,2,False,2021-02-19T20:00:00Z,1.0,0.0,25,90,0,0,0,1,0,0,0,0,0,0,0,3,30.2,0.4,88.0,11.9,43,2299,34150,3568,1269
195,172,16,6,True,2021-02-23T18:00:00Z,3.0,0.0,25,90,0,0,1,0,0,0,0,0,0,0,0,27,27.6,0.5,19.0,4.7,43,2299,34150,3568,1269
195,252,2,2,True,2021-02-27T17:30:00Z,0.0,1.0,26,90,0,0,0,1,0,0,0,0,0,0,0,16,24.2,1.4,0.0,2.6,43,1149,35535,3784,2635
195,268,19,1,False,2021-03-08T20:00:00Z,2.0,0.0,27,90,0,0,0,2,0,0,0,0,0,0,0,13,27.6,0.4,0.0,2.8,43,379,36032,1571,1192
195,273,5,0,True,2021-03-13T12:30:00Z,0.0,0.0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,546,36611,1629,1083
195,282,8,0,False,2021-03-19T20:00:00Z,1.0,2.0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-3049,32735,249,3298
195,293,15,2,True,2021-04-03T14:00:00Z,2.0,1.0,30,90,0,0,0,1,0,0,0,0,0,0,0,11,12.2,1.1,0.0,1.3,43,-1119,32533,228,1347
195,304,12,-2,False,2021-04-10T11:30:00Z,1.0,2.0,31,45,0,0,0,1,0,0,0,0,1,0,0,-5,9.0,0.1,0.0,0.9,43,-424,32182,396,820
195,313,11,0,True,2021-04-19T19:00:00Z,1.0,1.0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-2015,30133,64,2079
195,322,13,0,True,2021-04-25T13:00:00Z,0.0,0.0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-1232,28881,35,1267
195,329,3,0,False,2021-05-01T14:00:00Z,2.0,0.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-734,28214,54,788
195,342,17,0,True,2021-05-08T11:30:00Z,3.0,1.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-206,28020,197,403
196,3,11,0,False,2020-09-12T16:30:00Z,4.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,920095,0,0
196,13,8,0,True,2020-09-19T14:00:00Z,4.0,3.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-99299,870162,33745,133044
196,25,15,0,False,2020-09-27T11:00:00Z,0.0,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-120697,762067,35192,155889
196,33,12,0,True,2020-10-03T16:30:00Z,1.0,1.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-73184,695216,14893,88077
196,42,20,0,True,2020-10-19T19:00:00Z,0.0,1.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-92622,610998,38251,130873
196,50,2,0,False,2020-10-23T19:00:00Z,0.0,3.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-81827,532762,23406,105233
196,62,9,0,True,2020-11-02T20:00:00Z,1.0,4.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-51743,482619,6990,58733
196,72,6,0,False,2020-11-07T15:00:00Z,4.0,1.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-42815,438984,1360,44175
196,82,1,0,True,2020-11-22T16:30:00Z,0.0,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-43793,393283,677,44470
196,93,7,0,False,2020-11-28T17:30:00Z,0.0,1.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-5003,398981,14270,19273
196,102,5,0,False,2020-12-05T20:00:00Z,3.0,1.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-11985,388267,8782,20767
196,113,19,0,True,2020-12-11T20:00:00Z,1.0,2.0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-5342,380544,8780,14122
196,122,14,0,True,2020-12-16T18:00:00Z,5.0,2.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-1816,379489,8287,10103
196,134,13,0,False,2020-12-20T16:30:00Z,6.0,2.0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-3384,375888,7105,10489
196,142,4,0,True,2020-12-27T12:00:00Z,1.0,0.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-202,379150,14796,14998
196,158,18,0,False,2020-12-29T18:00:00Z,0.0,5.0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-5264,374110,9108,14372
196,167,17,0,False,2021-01-02T12:30:00Z,3.0,0.0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-13255,360874,7458,20713
196,182,3,0,True,2021-01-16T15:00:00Z,0.0,1.0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-10188,348499,8520,18708
196,196,14,0,False,2021-01-26T18:00:00Z,1.0,2.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-16573,322675,1352,17925
196,204,9,0,False,2021-01-31T14:00:00Z,1.0,3.0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-11721,311014,0,11721
196,212,7,0,True,2021-02-03T19:30:00Z,1.0,2.0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-9475,301673,0,9475
196,222,6,0,True,2021-02-08T20:00:00Z,2.0,0.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-9802,291847,0,9802
196,229,1,0,False,2021-02-14T16:30:00Z,4.0,2.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-11035,280205,0,11035
196,248,20,0,False,2021-02-19T20:00:00Z,1.0,0.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-10196,270586,0,10196
196,172,16,0,True,2021-02-23T18:00:00Z,3.0,0.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-10196,270586,0,10196
196,252,2,0,True,2021-02-27T17:30:00Z,0.0,1.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-9990,260279,0,9990
196,268,19,0,False,2021-03-08T20:00:00Z,2.0,0.0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-3198,257657,0,3198
196,273,5,0,True,2021-03-13T12:30:00Z,0.0,0.0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-3236,254448,0,3236
196,282,8,0,False,2021-03-19T20:00:00Z,1.0,2.0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-5149,246669,0,5149
196,293,15,0,True,2021-04-03T14:00:00Z,2.0,1.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-2955,246436,0,2955
196,304,12,0,False,2021-04-10T11:30:00Z,1.0,2.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-1790,244667,0,1790
196,313,11,0,True,2021-04-19T19:00:00Z,1.0,1.0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-1942,242695,0,1942
